Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Bhutan,BTN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Botswana,BWA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,CAF,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Canada,CAN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,61.558456645804,60.6268720708176,60.8092965505046,60.805424370956,59.3575718093195,59.9857144132642,62.0752309623007,61.1398186889819,59.0920663973407,59.7229443211359,59.1993672349223,56.515819458103,58.3131223405494,57.2385003952221,56.8186175222759,58.3248996009824,57.741601864216,58.4755914229945,59.7357667606739,60.4697815942065,58.1844015791844,59.0402343467615,59.7233020917269,58.8880788281009,57.2546166558885,56.7441929808868,56.7441929808868,56.7441929808868,56.7441929808868,56.7441929808868,56.7441929808868
Central Europe and the Baltics,CEB,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,6.94089492095105,8.22782377220506,7.53273065333077,8.23295235649159,8.95176633928112,9.86161929231728,9.64465923324817,9.69066625729199,10.5515193511593,10.6637241433067,9.34513868054456,9.20002374494278,9.17739176983483,7.4686318341319,9.39858587697737,10.3679403973937,9.50291380818395,8.19339798660813,8.80254986391176,9.80029373756797,11.4637024289256,7.95841507296245,7.87982419584205,9.91189854644458,10.6711593025786,9.13311161688085,9.13311161688085,9.13311161688085,9.13311161688085,9.13311161688085,9.13311161688085
Switzerland,CHE,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,54.1806080884492,56.3901975951058,56.0776512553162,58.7808084127506,59.7202690308774,56.4982007454055,51.1013137544221,54.9151503419796,53.7220724191063,58.2528795887758,55.7044340935213,58.1327929297194,53.7905751164745,53.2400611620795,52.8427151021686,54.0345048365606,49.8245783442771,53.056186878189,53.7561907035026,53.5794099560542,54.5948646520923,51.5042615443328,56.6480774875257,55.9676949941793,54.2580810818522,57.881598257107,57.881598257107,57.881598257107,57.881598257107,57.881598257107,57.881598257107
Channel Islands,CHI,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Chile,CHL,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,48.5956890920967,65.7983066980612,74.9005052989313,74.374036578761,67.1994303121415,65.700931244871,54.7977743793317,56.900021022915,44.9012926300375,35.3998437092993,46.1999101751584,49.3828031318333,50.9834901879966,46.2832859979927,42.9210279643806,50.4591875619236,52.6554591467824,39.5323796339025,40.5215730939301,41.6587068937123,35.9350696627726,31.970842907796,28.8999440868231,27.0129336891809,32.2765000139731,31.6778754957751,31.6778754957751,31.6778754957751,31.6778754957751,31.6778754957751,31.6778754957751
China,CHN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,20.39699453376,18.4600627190555,17.5673113009252,18.108203850434,18.0340319635441,18.9080616004937,17.4003925053692,17.2537257194371,17.8158458244111,16.4370160501384,16.40538216086,18.7333932498688,17.4090356216191,14.8465397185929,16.0446416658573,15.8777203929188,15.2056173965109,14.7865646491701,16.8778706645304,16.5714641024737,16.9489736500775,14.6241302346658,17.3087339499897,16.7313490296358,18.5524939791678,19.0698129653579,19.0698129653579,19.0698129653579,19.0698129653579,19.0698129653579,19.0698129653579
Cote d'Ivoire,CIV,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,66.6666666666667,69.0148596587782,56.6486486486486,50.2285191956124,49.724692926726,60.5361384458772,54.6961325966851,46.6137434879682,34.2366981601193,36.412705003114,36.75,36.8474923234391,32.6596146581035,36.0133674071162,31.7241379310345,25.2948424573139,26.7020335985853,31.9126265316995,32.7241379310345,36.2970533128939,27.1248952221291,29.0867355304148,25.4988597491448,20.9934640522876,23.0871349263819,15.5206061301802,15.5206061301802,15.5206061301802,15.5206061301802,15.5206061301802,15.5206061301802
Cameroon,CMR,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,98.4797923618836,98.5608856088561,98.7212276214834,98.9406779661017,98.8235294117647,98.850987432675,98.8624612202689,98.849104859335,98.3585858585859,98.7559241706161,98.9080459770115,98.1078791301892,96.4242424242424,95.7654723127036,95.3771289537713,94.2057942057942,76.2240501370936,73.3740225061987,74.4939271255061,69.4449247795262,72.2156297677572,74.2611045431515,74.010582010582,74.1016333938294,74.1547464239272,74.9926013613495,74.9926013613495,74.9926013613495,74.9926013613495,74.9926013613495,74.9926013613495
"Congo, Dem. Rep.",COD,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.5575221238938,99.5834122325317,99.6871397991108,99.6934174932371,99.6611445783133,99.7085964060223,99.7053527582256,99.6232401348404,99.5981387478849,99.5476818695816,99.9498495486459,99.9161355249916,99.8688524590164,99.8861233121848,99.8867657466384,99.9050718741524,99.3901630650935,98.896219233697,98.7150615975626,98.9050165520754,98.9120809614168,98.885934928472,99.6584340514976,99.6730443206588,99.7737556561086,99.7092373070901,99.7092373070901,99.7092373070901,99.7092373070901,99.7092373070901,99.7092373070901
"Congo, Rep.",COG,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3914807302231,100.0,99.0654205607477,99.171270718232,99.3827160493827,99.4350282485876,99.5633187772926,99.5584988962472,99.4186046511628,85.5855855855856,99.6621621621622,100.0,100.0,85.7142857142857,83.1234256926952,81.986143187067,82.1192052980132,82.3095823095823,81.3449023861171,61.2244897959184,54.719387755102,61.1755607115236,58.0588235294118,56.8168519602106,54.7126436781609,53.3448673587082,53.3448673587082,53.3448673587082,53.3448673587082,53.3448673587082,53.3448673587082
Colombia,COL,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,75.6305525758451,74.9553933495539,67.6329528897523,72.2451308384554,77.4203675529474,75.2879483097668,81.8481619851483,70.5615962336061,68.5613738111678,78.7936107608239,74.3744927536232,73.1964458358271,75.4140579903201,77.7250166519843,80.607011404091,79.0730476587798,79.4978145633777,80.4813124728379,82.9543423075548,71.8297782988329,67.9876817447496,80.1213015326613,76.3290448843402,70.9666273143482,70.9061345580579,64.9593578393729,64.9593578393729,64.9593578393729,64.9593578393729,64.9593578393729,64.9593578393729
Comoros,COM,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Cabo Verde,CPV,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Costa Rica,CRI,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,97.520184544406,94.6169772256729,72.9641693811075,80.0488599348534,80.2728013029316,72.8129481663593,79.3835901707622,85.6888255212974,79.1982264917791,83.1337002266106,82.1505997976586,80.9191994069681,79.3355481727575,80.7996779820207,81.1077297626293,79.4915254237288,75.8997355409911,74.7955801104972,77.9607346421786,77.593984962406,75.7800271313785,72.5691619202604,71.092982111264,66.9369809477284,65.743368894979,74.6115427302997,74.6115427302997,74.6115427302997,74.6115427302997,74.6115427302997,74.6115427302997
Caribbean small states,CSS,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Cuba,CUB,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0.605697550585729,0.792632294104325,0.702028081123245,0.745319032903109,0.409527789385708,0.593948149931776,0.717739498337866,0.918987699703096,0.685609273395533,0.710736958321833,0.592070250133049,0.490228119484934,0.675202242181031,0.809614168247944,0.562875783548676,0.443227740842133,0.570769324184832,0.68656377666818,0.780587137281521,0.851471749182362,0.557567396677588,0.557432432432432,0.602344258736705,0.663531870428422,0.537023649695342,0.236593059936909,0.236593059936909,0.236593059936909,0.236593059936909,0.236593059936909,0.236593059936909
Curacao,CUW,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cayman Islands,CYM,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Cyprus,CYP,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
